,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR,GRUPO
497811,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2028,0.0,2028,DEMRESELCREF_LOW_URB,ELC
497812,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2029,0.0,2029,DEMRESELCREF_LOW_URB,ELC
497813,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2030,0.0,2030,DEMRESELCREF_LOW_URB,ELC
497814,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2031,0.0,2031,DEMRESELCREF_LOW_URB,ELC
497815,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2032,0.0,2032,DEMRESELCREF_LOW_URB,ELC
497816,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2033,0.0,2033,DEMRESELCREF_LOW_URB,ELC
497817,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2034,0.0,2034,DEMRESELCREF_LOW_URB,ELC
497818,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2035,0.0,2035,DEMRESELCREF_LOW_URB,ELC
497819,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2036,0.0,2036,DEMRESELCREF_LOW_URB,ELC
497820,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2037,0.0,2037,DEMRESELCREF_LOW_URB,ELC
497821,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2038,0.0,2038,DEMRESELCREF_LOW_URB,ELC
497822,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2039,0.0,2039,DEMRESELCREF_LOW_URB,ELC
497823,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2040,0.0,2040,DEMRESELCREF_LOW_URB,ELC
497824,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2041,0.0,2041,DEMRESELCREF_LOW_URB,ELC
497825,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2042,0.0,2042,DEMRESELCREF_LOW_URB,ELC
497826,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2043,0.0,2043,DEMRESELCREF_LOW_URB,ELC
497827,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2044,0.0,2044,DEMRESELCREF_LOW_URB,ELC
497828,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2045,0.0,2045,DEMRESELCREF_LOW_URB,ELC
497829,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2046,0.0,2046,DEMRESELCREF_LOW_URB,ELC
497830,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2047,0.0,2047,DEMRESELCREF_LOW_URB,ELC
497831,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2048,0.0,2048,DEMRESELCREF_LOW_URB,ELC
497832,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2049,0.0,2049,DEMRESELCREF_LOW_URB,ELC
497833,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2050,0.0,2050,DEMRESELCREF_LOW_URB,ELC
497834,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2051,0.0,2051,DEMRESELCREF_LOW_URB,ELC
497835,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2052,0.0,2052,DEMRESELCREF_LOW_URB,ELC
497836,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2053,0.0,2053,DEMRESELCREF_LOW_URB,ELC
497837,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_CEN,2054,0.0,2054,DEMRESELCREF_LOW_URB,ELC
497838,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2022,0.0,2022,DEMRESELCREF_LOW_URB,ELC
497839,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2023,0.0,2023,DEMRESELCREF_LOW_URB,ELC
497840,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2024,0.0,2024,DEMRESELCREF_LOW_URB,ELC
497841,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2025,0.0,2025,DEMRESELCREF_LOW_URB,ELC
497842,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2026,0.0,2026,DEMRESELCREF_LOW_URB,ELC
497843,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2027,0.0,2027,DEMRESELCREF_LOW_URB,ELC
497844,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2028,0.0,2028,DEMRESELCREF_LOW_URB,ELC
497845,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2029,0.0,2029,DEMRESELCREF_LOW_URB,ELC
497846,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2030,0.0,2030,DEMRESELCREF_LOW_URB,ELC
497847,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2031,0.0,2031,DEMRESELCREF_LOW_URB,ELC
497848,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2032,0.0,2032,DEMRESELCREF_LOW_URB,ELC
497849,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2033,0.0,2033,DEMRESELCREF_LOW_URB,ELC
497850,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2034,0.0,2034,DEMRESELCREF_LOW_URB,ELC
497851,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2035,0.0,2035,DEMRESELCREF_LOW_URB,ELC
497852,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2036,0.0,2036,DEMRESELCREF_LOW_URB,ELC
497853,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2037,0.0,2037,DEMRESELCREF_LOW_URB,ELC
497854,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2038,0.0,2038,DEMRESELCREF_LOW_URB,ELC
497855,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2039,0.0,2039,DEMRESELCREF_LOW_URB,ELC
497856,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2040,0.0,2040,DEMRESELCREF_LOW_URB,ELC
497857,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2041,0.0,2041,DEMRESELCREF_LOW_URB,ELC
497858,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2042,0.0,2042,DEMRESELCREF_LOW_URB,ELC
497859,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2043,0.0,2043,DEMRESELCREF_LOW_URB,ELC
497860,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2044,0.0,2044,DEMRESELCREF_LOW_URB,ELC
497861,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2045,0.0,2045,DEMRESELCREF_LOW_URB,ELC
497862,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2046,0.0,2046,DEMRESELCREF_LOW_URB,ELC
497863,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2047,0.0,2047,DEMRESELCREF_LOW_URB,ELC
497864,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2048,0.0,2048,DEMRESELCREF_LOW_URB,ELC
497865,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2049,0.0,2049,DEMRESELCREF_LOW_URB,ELC
497866,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2050,0.0,2050,DEMRESELCREF_LOW_URB,ELC
497867,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2051,0.0,2051,DEMRESELCREF_LOW_URB,ELC
497868,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2052,0.0,2052,DEMRESELCREF_LOW_URB,ELC
497869,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2053,0.0,2053,DEMRESELCREF_LOW_URB,ELC
497870,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_SPL,2054,0.0,2054,DEMRESELCREF_LOW_URB,ELC
497871,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2022,0.0,2022,DEMRESELCREF_LOW_URB,ELC
497872,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2023,0.0,2023,DEMRESELCREF_LOW_URB,ELC
497873,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2024,0.0,2024,DEMRESELCREF_LOW_URB,ELC
497874,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2025,0.0,2025,DEMRESELCREF_LOW_URB,ELC
497875,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2026,0.0,2026,DEMRESELCREF_LOW_URB,ELC
497876,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2027,0.0,2027,DEMRESELCREF_LOW_URB,ELC
497877,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2028,0.0,2028,DEMRESELCREF_LOW_URB,ELC
497878,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2029,0.0,2029,DEMRESELCREF_LOW_URB,ELC
497879,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2030,0.0,2030,DEMRESELCREF_LOW_URB,ELC
497880,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2031,0.0,2031,DEMRESELCREF_LOW_URB,ELC
497881,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2032,0.0,2032,DEMRESELCREF_LOW_URB,ELC
497882,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2033,0.0,2033,DEMRESELCREF_LOW_URB,ELC
497883,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2034,0.0,2034,DEMRESELCREF_LOW_URB,ELC
497884,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2035,0.0,2035,DEMRESELCREF_LOW_URB,ELC
497885,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2036,0.0,2036,DEMRESELCREF_LOW_URB,ELC
497886,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2037,0.0,2037,DEMRESELCREF_LOW_URB,ELC
497887,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2038,0.0,2038,DEMRESELCREF_LOW_URB,ELC
497888,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2039,0.0,2039,DEMRESELCREF_LOW_URB,ELC
497889,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2040,0.0,2040,DEMRESELCREF_LOW_URB,ELC
497890,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2041,0.0,2041,DEMRESELCREF_LOW_URB,ELC
497891,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2042,0.0,2042,DEMRESELCREF_LOW_URB,ELC
497892,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2043,0.0,2043,DEMRESELCREF_LOW_URB,ELC
497893,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2044,0.0,2044,DEMRESELCREF_LOW_URB,ELC
497894,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2045,0.0,2045,DEMRESELCREF_LOW_URB,ELC
497895,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2046,0.0,2046,DEMRESELCREF_LOW_URB,ELC
497896,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2047,0.0,2047,DEMRESELCREF_LOW_URB,ELC
497897,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2048,0.0,2048,DEMRESELCREF_LOW_URB,ELC
497898,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2049,0.0,2049,DEMRESELCREF_LOW_URB,ELC
497899,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2050,0.0,2050,DEMRESELCREF_LOW_URB,ELC
497900,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2051,0.0,2051,DEMRESELCREF_LOW_URB,ELC
497901,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2052,0.0,2052,DEMRESELCREF_LOW_URB,ELC
497902,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2053,0.0,2053,DEMRESELCREF_LOW_URB,ELC
497903,RE1,S101,DEMRESELCREF_LOW_URB,TERDATA,2054,0.0,2054,DEMRESELCREF_LOW_URB,ELC
497904,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2022,0.0,2022,DEMRESELCREF_LOW_URB,ELC
497905,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2023,0.0,2023,DEMRESELCREF_LOW_URB,ELC
497906,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2024,0.0,2024,DEMRESELCREF_LOW_URB,ELC
497907,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2025,0.0,2025,DEMRESELCREF_LOW_URB,ELC
497908,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2026,0.0,2026,DEMRESELCREF_LOW_URB,ELC
497909,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2027,0.0,2027,DEMRESELCREF_LOW_URB,ELC
497910,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2028,0.0,2028,DEMRESELCREF_LOW_URB,ELC
497911,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2029,0.0,2029,DEMRESELCREF_LOW_URB,ELC
497912,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2030,0.0,2030,DEMRESELCREF_LOW_URB,ELC
497913,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2031,0.0,2031,DEMRESELCREF_LOW_URB,ELC
497914,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2032,0.0,2032,DEMRESELCREF_LOW_URB,ELC
497915,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2033,0.0,2033,DEMRESELCREF_LOW_URB,ELC
497916,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2034,0.0,2034,DEMRESELCREF_LOW_URB,ELC
497917,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2035,0.0,2035,DEMRESELCREF_LOW_URB,ELC
497918,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2036,0.0,2036,DEMRESELCREF_LOW_URB,ELC
497919,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2037,0.0,2037,DEMRESELCREF_LOW_URB,ELC
497920,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2038,0.0,2038,DEMRESELCREF_LOW_URB,ELC
497921,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2039,0.0,2039,DEMRESELCREF_LOW_URB,ELC
497922,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2040,0.0,2040,DEMRESELCREF_LOW_URB,ELC
497923,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2041,0.0,2041,DEMRESELCREF_LOW_URB,ELC
497924,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2042,0.0,2042,DEMRESELCREF_LOW_URB,ELC
497925,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2043,0.0,2043,DEMRESELCREF_LOW_URB,ELC
497926,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2044,0.0,2044,DEMRESELCREF_LOW_URB,ELC
497927,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2045,0.0,2045,DEMRESELCREF_LOW_URB,ELC
497928,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2046,0.0,2046,DEMRESELCREF_LOW_URB,ELC
497929,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2047,0.0,2047,DEMRESELCREF_LOW_URB,ELC
497930,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2048,0.0,2048,DEMRESELCREF_LOW_URB,ELC
497931,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2049,0.0,2049,DEMRESELCREF_LOW_URB,ELC
497932,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2050,0.0,2050,DEMRESELCREF_LOW_URB,ELC
497933,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2051,0.0,2051,DEMRESELCREF_LOW_URB,ELC
497934,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2052,0.0,2052,DEMRESELCREF_LOW_URB,ELC
497935,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2053,0.0,2053,DEMRESELCREF_LOW_URB,ELC
497936,RE1,S101,DEMRESELCREF_LOW_URB,TERCLIM_FAN,2054,0.0,2054,DEMRESELCREF_LOW_URB,ELC
497937,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2022,0.0,2022,DEMRESELCREF_LOW_URB,ELC
497938,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2023,0.0,2023,DEMRESELCREF_LOW_URB,ELC
497939,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2024,0.0,2024,DEMRESELCREF_LOW_URB,ELC
497940,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2025,0.0,2025,DEMRESELCREF_LOW_URB,ELC
497941,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2026,0.0,2026,DEMRESELCREF_LOW_URB,ELC
497942,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2027,0.0,2027,DEMRESELCREF_LOW_URB,ELC
497943,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2028,0.0,2028,DEMRESELCREF_LOW_URB,ELC
497944,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2029,0.0,2029,DEMRESELCREF_LOW_URB,ELC
497945,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2030,0.0,2030,DEMRESELCREF_LOW_URB,ELC
497946,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2031,0.0,2031,DEMRESELCREF_LOW_URB,ELC
497947,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2032,0.0,2032,DEMRESELCREF_LOW_URB,ELC
497948,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2033,0.0,2033,DEMRESELCREF_LOW_URB,ELC
497949,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2034,0.0,2034,DEMRESELCREF_LOW_URB,ELC
497950,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2035,0.0,2035,DEMRESELCREF_LOW_URB,ELC
497951,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2036,0.0,2036,DEMRESELCREF_LOW_URB,ELC
497952,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2037,0.0,2037,DEMRESELCREF_LOW_URB,ELC
497953,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2038,0.0,2038,DEMRESELCREF_LOW_URB,ELC
497954,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2039,0.0,2039,DEMRESELCREF_LOW_URB,ELC
497955,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2040,0.0,2040,DEMRESELCREF_LOW_URB,ELC
497956,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2041,0.0,2041,DEMRESELCREF_LOW_URB,ELC
497957,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2042,0.0,2042,DEMRESELCREF_LOW_URB,ELC
497958,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2043,0.0,2043,DEMRESELCREF_LOW_URB,ELC
497959,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2044,0.0,2044,DEMRESELCREF_LOW_URB,ELC
497960,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2045,0.0,2045,DEMRESELCREF_LOW_URB,ELC
497961,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2046,0.0,2046,DEMRESELCREF_LOW_URB,ELC
497962,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2047,0.0,2047,DEMRESELCREF_LOW_URB,ELC
497963,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2048,0.0,2048,DEMRESELCREF_LOW_URB,ELC
497964,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2049,0.0,2049,DEMRESELCREF_LOW_URB,ELC
497965,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2050,0.0,2050,DEMRESELCREF_LOW_URB,ELC
497966,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2051,0.0,2051,DEMRESELCREF_LOW_URB,ELC
497967,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2052,0.0,2052,DEMRESELCREF_LOW_URB,ELC
497968,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2053,0.0,2053,DEMRESELCREF_LOW_URB,ELC
497969,RE1,S101,DEMRESELCREF_LOW_URB,TERILU,2054,0.0,2054,DEMRESELCREF_LOW_URB,ELC
497970,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2022,0.0,2022,DEMRESELCREF_LOW_URB,ELC
497971,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2023,0.0,2023,DEMRESELCREF_LOW_URB,ELC
497972,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2024,0.0,2024,DEMRESELCREF_LOW_URB,ELC
497973,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2025,0.0,2025,DEMRESELCREF_LOW_URB,ELC
497974,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2026,0.0,2026,DEMRESELCREF_LOW_URB,ELC
497975,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2027,0.0,2027,DEMRESELCREF_LOW_URB,ELC
497976,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2028,0.0,2028,DEMRESELCREF_LOW_URB,ELC
497977,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2029,0.0,2029,DEMRESELCREF_LOW_URB,ELC
497978,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2030,0.0,2030,DEMRESELCREF_LOW_URB,ELC
497979,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2031,0.0,2031,DEMRESELCREF_LOW_URB,ELC
497980,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2032,0.0,2032,DEMRESELCREF_LOW_URB,ELC
497981,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2033,0.0,2033,DEMRESELCREF_LOW_URB,ELC
497982,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2034,0.0,2034,DEMRESELCREF_LOW_URB,ELC
497983,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2035,0.0,2035,DEMRESELCREF_LOW_URB,ELC
497984,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2036,0.0,2036,DEMRESELCREF_LOW_URB,ELC
497985,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2037,0.0,2037,DEMRESELCREF_LOW_URB,ELC
497986,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2038,0.0,2038,DEMRESELCREF_LOW_URB,ELC
497987,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2039,0.0,2039,DEMRESELCREF_LOW_URB,ELC
497988,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2040,0.0,2040,DEMRESELCREF_LOW_URB,ELC
497989,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2041,0.0,2041,DEMRESELCREF_LOW_URB,ELC
497990,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2042,0.0,2042,DEMRESELCREF_LOW_URB,ELC
497991,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2043,0.0,2043,DEMRESELCREF_LOW_URB,ELC
497992,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2044,0.0,2044,DEMRESELCREF_LOW_URB,ELC
497993,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2045,0.0,2045,DEMRESELCREF_LOW_URB,ELC
497994,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2046,0.0,2046,DEMRESELCREF_LOW_URB,ELC
497995,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2047,0.0,2047,DEMRESELCREF_LOW_URB,ELC
497996,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2048,0.0,2048,DEMRESELCREF_LOW_URB,ELC
497997,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2049,0.0,2049,DEMRESELCREF_LOW_URB,ELC
497998,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2050,0.0,2050,DEMRESELCREF_LOW_URB,ELC
497999,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2051,0.0,2051,DEMRESELCREF_LOW_URB,ELC
498000,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2052,0.0,2052,DEMRESELCREF_LOW_URB,ELC
498001,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2053,0.0,2053,DEMRESELCREF_LOW_URB,ELC
498002,RE1,S101,DEMRESELCREF_LOW_URB,TERMPW,2054,0.0,2054,DEMRESELCREF_LOW_URB,ELC
498003,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2022,0.0,2022,DEMRESELCREF_LOW_URB,ELC
498004,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2023,0.0,2023,DEMRESELCREF_LOW_URB,ELC
498005,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2024,0.0,2024,DEMRESELCREF_LOW_URB,ELC
498006,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2025,0.0,2025,DEMRESELCREF_LOW_URB,ELC
498007,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2026,0.0,2026,DEMRESELCREF_LOW_URB,ELC
498008,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2027,0.0,2027,DEMRESELCREF_LOW_URB,ELC
498009,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2028,0.0,2028,DEMRESELCREF_LOW_URB,ELC
498010,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2029,0.0,2029,DEMRESELCREF_LOW_URB,ELC
498011,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2030,0.0,2030,DEMRESELCREF_LOW_URB,ELC
498012,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2031,0.0,2031,DEMRESELCREF_LOW_URB,ELC
498013,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2032,0.0,2032,DEMRESELCREF_LOW_URB,ELC
498014,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2033,0.0,2033,DEMRESELCREF_LOW_URB,ELC
498015,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2034,0.0,2034,DEMRESELCREF_LOW_URB,ELC
498016,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2035,0.0,2035,DEMRESELCREF_LOW_URB,ELC
498017,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2036,0.0,2036,DEMRESELCREF_LOW_URB,ELC
498018,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2037,0.0,2037,DEMRESELCREF_LOW_URB,ELC
498019,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2038,0.0,2038,DEMRESELCREF_LOW_URB,ELC
498020,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2039,0.0,2039,DEMRESELCREF_LOW_URB,ELC
498021,RE1,S101,DEMRESELCREF_LOW_URB,TEROTH,2040,0.0,2040,DEMRESELCREF_LOW_URB,ELC
