,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR,GRUPO
508850,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
508851,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
508852,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
508853,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
508854,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
508855,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
508856,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
508857,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
508858,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
508859,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_AUC,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
508860,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
508861,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
508862,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
508863,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
508864,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
508865,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
508866,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
508867,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
508868,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
508869,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
508870,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
508871,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
508872,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
508873,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
508874,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
508875,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
508876,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
508877,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
508878,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
508879,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
508880,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
508881,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
508882,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
508883,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
508884,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
508885,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
508886,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
508887,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
508888,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
508889,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
508890,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
508891,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
508892,RE1,S101,DEMRESELCTV_CRT_RUR,TERREF_CEN,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
508893,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
508894,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
508895,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
508896,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
508897,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
508898,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
508899,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
508900,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
508901,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
508902,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
508903,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
508904,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
508905,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
508906,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
508907,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
508908,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
508909,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
508910,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
508911,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
508912,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
508913,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
508914,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
508915,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
508916,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
508917,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
508918,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
508919,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
508920,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
508921,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
508922,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
508923,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
508924,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
508925,RE1,S101,DEMRESELCTV_CRT_RUR,TRARVT,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
508926,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
508927,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
508928,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
508929,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
508930,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
508931,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
508932,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
508933,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
508934,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
508935,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
508936,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
508937,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
508938,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
508939,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
508940,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
508941,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
508942,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
508943,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
508944,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
508945,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
508946,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
508947,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
508948,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
508949,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
508950,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
508951,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
508952,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
508953,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
508954,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
508955,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
508956,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
508957,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
508958,RE1,S101,DEMRESELCTV_CRT_RUR,TRAMAS,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
508959,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
508960,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
508961,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
508962,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
508963,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
508964,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
508965,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
508966,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
508967,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
508968,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
508969,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
508970,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
508971,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
508972,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
508973,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
508974,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
508975,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
508976,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
508977,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
508978,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
508979,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
508980,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
508981,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
508982,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
508983,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
508984,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
508985,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
508986,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
508987,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
508988,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
508989,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
508990,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
508991,RE1,S101,DEMRESELCTV_CRT_RUR,TRABUS,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
508992,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
508993,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
508994,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
508995,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
508996,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
508997,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
508998,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
508999,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
509000,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
509001,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
509002,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
509003,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
509004,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
509005,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
509006,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
509007,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
509008,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
509009,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
509010,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
509011,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
509012,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
509013,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
509014,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
509015,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
509016,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
509017,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
509018,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
509019,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
509020,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
509021,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
509022,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
509023,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
509024,RE1,S101,DEMRESELCTV_CRT_RUR,TRAFWD,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
509025,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
509026,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
509027,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
509028,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
509029,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
509030,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
509031,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
509032,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
509033,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
509034,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
509035,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
509036,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
509037,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
509038,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
509039,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
509040,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
509041,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
509042,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
509043,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
509044,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
509045,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
509046,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
509047,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
509048,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
509049,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
509050,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
509051,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
509052,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
509053,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
509054,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
509055,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
509056,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
509057,RE1,S101,DEMRESELCTV_CRT_RUR,TRALPV,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
